103.6 Radyo Light,https://yayin.radiolight.net:8005/live
112 ACiL FM,http://95.173.185.128:9316/;
90'LAR,http://37.247.98.8/stream/166/
90'LAR,https://moondigitalmaster.radyotvonline.net/90lar/playlist.m3u8
A HABER RADYO,https://trkvz-radyolar.ercdn.net/ahaberradyo/playlist.m3u8
A NEWS RADYO,https://trkvz-radyolar.ercdn.net/anewsradyo/playlist.m3u8
A PARA RADYO,https://trkvz-radyolar.ercdn.net/apararadyo/playlist.m3u8
A SPOR RADYO,https://trkvz-radyolar.ercdn.net/asporradyo/playlist.m3u8
ABUZER FM,http://live.radyotvonline.com:9030/;
ACIPAYAM GURBETÇİ FM,http://live2.radyotvonline.com:8750
ACIPAYAM GURBETÇİ FM,https://wowza1.radyotvonline.com/shoutcast/gurbetcifm.stream/playlist.m3u8
ADA FM Sakarya,http://adafm.net:6262/;
ADANA FM Arabesk,https://host.onlineradyotv.net/8004/stream
ADANA LİDER FM,http://yayin1.yayindakiler.com:3046/;
ADANA RADYO SEYHAN,https://radyo.yayindakiler.com/stream/adanaseyhan/stream
ADANA SÜPER FM,http://yayin2.yayindakiler.com:4002/;
ADIYAMAN ASR FM,http://yayin2.yayindakiler.com:4072/;
ADIYAMAN GÜNEY RADYO,http://sunucu2.radyolarburada.com:9920/;
ADIYAMAN MERT FM,http://yayin2.yayindakiler.com:4004
AFYON ARMONİ FM,http://yayin.yayindakiler.com:4084/;stream.mp3
AFYON ARMONİ FM,https://vofile.ru/turkey/armoni_fm/icecast.audio
AFYON GÜN FM,https://gunfmnet.80.yayin.com.tr/mp3/1/?icy=http
AFYON RADYO 03,http://sunucu.radyodinle.com:1303/;
AFYON RADYO 03,https://reshun.ru/turkey/radyo-03-afyon/icecast.audio
AFYON RADYO LOJİK,http://94.102.2.199:9710/;stream.nsv
AFYON RADYO LOJİK,https://vofile.ru/turkey/radyo_lojik/icecast.audio
AFŞİN FM,https://radyo.arkacadde.org/radio/4646/afsinradyo.mp3
AHISKA FM,http://radyo.ahiska.net:8063/;stream.nsv
AKDAĞ FM,http://radyovetv.com:7051/;stream.mp3
AKDENİZ FM,https://radio-streaming.net/turkey/akdeniz-fm-89-2/icecast.audio
AKHİSAR METRONOM FM,http://77.245.159.181:9360/;
AKRA FM,https://cdn3.akradyo.net/akracanli2/_definst_/livestream_aac/playlist.m3u8
AKSARAY FM,http://yayin.yayindakiler.com:4010/;stream.mp3
AKSARAY FM,https://vofile.ru/turkey/aksaray_fm_dinle/icecast.audio
AKSARAY KRAL FM,http://yayin.yayindakiler.com:4020/;stream.mp3
AKUSTİKLAND,https://moondigitaledge.radyotvonline.net/akustikland/playlist.m3u8
AKŞEHİR DOĞAN FM,http://yayin.turkhosted.com:6046/;stream.mp3
AKŞEHİR MEGA RADYO,http://yayin1.canliyayin.org:7078/;stream.mp3
ALANYA FM,https://alanyafm.80.yayin.com.tr/;
ALEM FM,http://37.247.100.104/stream/552/
ALEM FM,https://turkmedya.radyotvonline.com/turkmedya/alemfm.stream/playlist.m3u8
ALEM FM,https://turkmedya.radyotvonline.net/alemfmaac
ALPARSLAN FM,https://ssl123.ozelip.com/8022/;
ALPARSLAN FM,https://ssl123.ozelip.com:7010/;
ALTIN ŞARKILAR,http://37.247.98.8/stream/25/
ALTIN ŞARKILAR,https://moondigitalmaster.radyotvonline.net/altinsarkilar/playlist.m3u8
ALİAĞA AKTİF FM,http://85.95.241.151:9170/;
ALİAĞA AKTİF FM,http://85.95.241.151:9170/aktiffm
ALİAĞA AKTİF FM,http://yayin.aktiffm.com.tr:9170/;
ALİAĞA AKTİF FM,http://yayin.aktiffm.com.tr:9170/aktiffm
AMASYA FM,https://sp.radyotescil.com/8030/stream
ANKARA HAVALARI,http://37.247.98.8/stream/30/
ANKARA HAVALARI,https://moondigitalmaster.radyotvonline.net/ankarahavalari/playlist.m3u8
ANKARA ÜNİVERSİTESİ,http://radyo.cc.ankara.edu.tr:8089/;stream/1
ANTAKYA RADYO RENK,http://yayin1.yayindakiler.com:3016/renk
ANTAKYA RADYO RENK,https://reshun.ru/turkey/radyo-renk-fm-antakya/icecast.audio
ANTALYA RADYO AKDENİZ,http://95.173.162.188:9310/;
ANTALYA RADYO AKDENİZ,https://vofile.ru/turkey/radyo_akdeniz_antalya/icecast.audio
ARABESK ALEMİ,http://arabeskalemi.net:9300/stream?icy=http
ARABESK DAMAR FM,https://vofile.ru/turkey/arabesk_damar_fm/icecast.audio
ARABESK DAMAR,FM http://95.173.188.170:9306/;
ARABESK FM BİZ,https://yayin.arabeskfm.biz:8042/stream?icy=http
ARABESK FM,http://37.59.205.232:6688/;stream.mp3
ARABESK FM,http://anadolu.liderhost.com.tr:6688/;
ARABESK FM,https://anadolu.liderhost.com.tr:10949/;
ARABESK MELODİ FM,http://arabeskmelodi.kesintisizyayin.com:8888/;
ARABESK MELODİ FM,https://ssl224.radyotelekom.com.tr/listen/244cda65afe5c572a14c7bda85af6162
ARABESK RADYO BİZ,https://dinle.arabeskradyo.biz//mp3/1/?icy=http
ARABESK RADYO,http://37.247.101.101:5934/;
ARABESK RADYO,https://radyopanel.turkwebdizayn.com/5934/stream
ARABESK TÜRKİYE,http://159.253.37.137:9814/stream
ARABESK TÜRKİYE,https://vofile.ru/turkey/arabesk_turkiye_dinle/icecast.audio
ARABESK TÜRKİYE,https://vofile.ru/turkey/arabesk_turkiye_dinle/playlist.m3u8
ARABESK VADİSİ,https://sp.radyotescil.com/8010/stream
ARABESKLAND,https://moondigitalmaster.radyotvonline.net/arabeskland/playlist.m3u8
ARABESKİN SESİ FM,https://sp.radyotescil.com/8042/stream/;stream.mp3
ARDAHAN FM,https://ssl120.radyotelekom.com.tr/8270/;
ARKADAŞ FM,http://yayin.yayindakiler.com:4134/;stream.mp3;/;type=mp3
ARNAVUTKÖY FM,https://arnavut2.80.yayin.com.tr/;
ART FM Amasya,https://59cba4d34b678.streamlock.net/radyo/artfm/playlist.m3u8
ART FM Antalya,http://yayin.liderhost.net:9338/;
ATLANTİS FM,http://live4.radyotvonline.com:9400/;
AVRASYA TÜRK,http://radyoavrasya.radyolarburada.com:1071/;type=mp3
AVRASYA TÜRK,https://vofile.ru/turkey/radyo-avrasya-turk/icecast.audio
AYYILDIZ FM,http://95.173.188.166:9992/;
AÇIK RADYO,https://stream.34bit.net/ar.opus
AŞK FM İzmir,http://AskFm.CO:9300/;
AŞK FM,http://yayin.asymedya.com:8020/1;
AŞK FM,https://vofile.ru/turkey/Ask_fm/icecast.audio
BABA RADYO,http://37.247.98.7/;stream.mp3
BABA RADYO,http://37.247.98.7/babaradyomp3
BABA RADYO,http://46.20.7.116/babaradyoaac
BABA RADYO,http://46.20.7.116:80/;stream.mp3
BABA RADYO,https://babaradyo.turkhosted.com/best/babaradyo.stream/playlist.m3u8
BABYJOY,https://17753.live.streamtheworld.com/BABYJOY128AAC.aac
BABYLAND,https://moondigitaledge.radyotvonline.net/babyland/playlist.m3u8
BAFRA BARIŞ FM,http://95.173.184.20:9588/;
BAFRA BARIŞ FM,https://vofile.ru/turkey/baris_fm/icecast.audio
BAL 10 FM,https://anadolu.liderhost.com.tr:10928/;
BANAZ DOST FM,http://159.253.39.180:9968/;
BANDIRMA GENÇ FM,http://yayin1.canliyayin.org:7048/;stream.mp3
BANDIRMA RADYO VENÜS,http://yayin3.canlitv.com:9020/;
BARIŞ RADYO,http://yayin2.canliyayin.org:9350/;
BARTIN FM,http://95.173.162.188:9824/;
BARTIN FM,https://vofile.ru/turkey/74_bartin_fm/icecast.audio
BATI RADYO,https://sslyayin.netyayin.net:10902/;
BAYRAM FM,https://sslyayin.netyayin.net/3442/stream
BAŞAK FM,http://www.basakfm.net:9797/;
BAŞKA,https://18463.live.streamtheworld.com/BASKA128AAC.aac
BEST FM,http://37.247.100.100/best/bestfm.stream/playlist.m3u8
BEST FM,http://46.20.7.125/bestfmaac
BEST FM,http://46.20.7.126/;stream.mp3
BEST FM,http://46.20.7.126/bestfmmp3
BEST FM,https://babaradyo.turkhosted.com/best/bestfm.stream/playlist.m3u8
BEST FM,https://bestfm.turkhosted.com/;stream.mp3
BESTE FM,https://server22692.streamplus.de/;stream.mp3
BEY FM,http://45.32.154.169:9304/;stream.mp3
BEYZADE FM,http://sunucu.radyodinle.com:9900/;
BLOOMBERG HT RADYO,https://ciner-live.ercdn.net/bloombergradyo/bloombergradyo_1.m3u8
BODRUM FM,http://nephelis.com:8000/;
BOLU FM,http://yayin3.canlitv.com:8090/;
BOLU RADYO YANKI,http://159.253.39.179:9918/;
BORUSAN KLASIK,https://18463.live.streamtheworld.com/BORUSAN_KLASIK128AAC.aac
BOTAN FM,http://yayin1.canliyayin.org:8026/;
BOĞAZLIYAN FM,http://yayin3.canlitv.com:6080/;
BRT BAYRAK FM,http://sc.brtk.net:8000
BRT BAYRAK INT,http://sc.brtk.net:8004/
BRT BAYRAK KLASİK,http://sc.brtk.net:8006/
BRT BAYRAK RADYO HABER,http://sc.brtk.net:8008/
BRT BAYRAK RADYOSU,http://sc.brtk.net:8002/
BRT BAYRAK TÜRK MÜZİĞİ,http://sc.brtk.net:8010/
BUCAK FM,http://95.173.184.20:9588/;
BURSA 1001 FM,http://yayin3.canlitv.com:9050/;stream.mp3
BURSA DENİZ FM,http://yayin2.yayindakiler.com:4152/;
BURSA DOST FM,https://vofile.ru/turkey/dost_fm_bursa/icecast.audio
BURSA FM,http://yayin.bursafm.com.tr:1055/;
BURSA KARADENIZ FM,http://yayin.yayindakiler.com:4074/;stream.mp3
BURSA KARADENIZ FM,https://vofile.ru/turkey/bursa_karadeniz_fm/icecast.audio
BURSA RADYO 14,http://yayin3.canlitv.com:7020/;stream.mp3
BURSA RADYO 16,http://kaanhost.com:9630/;
BURSA RADYO 16,https://vofile.ru/turkey/radyo_16_dinle/icecast.audio
BURSA RADYO AKTİF,https://icecast.netmedya.net/radyoaktif
BURSA RADYO BU,https://radyo.yayindakiler.com/stream/BursaRadyoBU/stream
BURSA RADYO DERMAN,http://sunucu2.radyolarburada.com:3636/stream?type=http&nocache=53244
BURSA RADYO GÜNEŞ İnegöl,http://yayin2.canliyayin.org:5024/;
BURSA RADYO GÜNEŞ İnegöl,https://vofile.ru/turkey/radyo_gunes_dinle/icecast.audio
BURSA RADYO NİDA,http://159.253.37.137:9914/;stream/1
BURSA RADYO S,https://icecast.netmedya.net/radyos
BURSA RADYO TÜRK,https://radyo.yayindakiler.com/stream/bursaturk/stream
BURSA RADYO ŞAMPİYON,http://95.173.188.166:9782/;
BURSA SÜPERBİ RADYO,http://live.arkumedia.com:8004/stream
BURSA ULUDAĞ FM,http://sr1.netmedya.org:9170/;
BURSA ULUDAĞ FM,https://icecast.netmedya.net/uludagfm
BURSA ULUDAĞ FM,https://reshun.ru/turkey/uludag-fm-bursa/icecast.audio
BURSADA BUGÜN RADYO,https://radyo.bursadabugun.com/stream
BİGA FM,http://212.84.160.187:36076/;stream.nsv
BİGA FM,https://vofile.ru/turkey/biga-fm/icecast.audio
BİLECİK FM,http://bilecikfm.kesintisizyayin.com:9980/;
BİLECİK FM,https://radio-streaming.net/turkey/bilecik-fm/icecast.audio
BİLECİK RADYO 11,http://95.173.161.131:9832/;
BİLECİK RADYO 11,http://ip131.radyotelekom.com:9832/;
BİNGÖL FM,http://yayin1.canliyayin.org:8844/;
BİNGÖL FM,http://yayin1.canliyayin.org:8844/;
BİNGÖL RADYO AZELYA,http://radyoazelya.radyotvyayini.com:9052/;
BİZ FM,https://bizzfm.radioca.st/stream.mp3
BİZİM RADYO,http://95.173.188.156:9986/;
CAN FM ISTANBUL,https://canfmgen.80.yayin.com.tr
CAN RADYO Kayseri,http://canradyo.kesintisizyayin.com:3838/;
CAN RADYO İzmir,http://yayin1.yayindakiler.com:3124/;
CAN RADYO İzmir,https://vofile.ru/turkey/can_radyo_93_3/icecast.audio
CANTÜRK FM,http://canturkfm.kesintisizyayin.com:9300/;
CANTÜRK FM,https://ssl180.ozelip.com/asistan/stream/e7fffc27d21e649499ecaba8ea5b392f
CEM RADYO,https://yayin2.canliyayin.org:10924/;
CEMRE FM,http://yayin1.canliyayin.org:8024/;
CEMRE FM,https://vofile.ru/turkey/cemre_fm_dinle/icecast.audio
CLASSICLAND,https://moondigitaledge.radyotvonline.net/classicland/playlist.m3u8
CNN TÜRK RADYO,https://cdn.duhnet.tv/S2/HLS_LIVE/cnnradyo/index.m3u8
CNN TÜRK RADYO,https://radyo.duhnet.tv/cnnturk
DALAMAN SAHİL FM,http://onlinedinle.com:5252/;
DALAMAN SAHİL FM,https://radio-streaming.net/turkey/sahil-97-4-fm/playlist.m3u8
DAMAR FM,https://yayin.damarfm.com/stream
DAMAR TÜRK FM,http://185.9.37.59:7966/;
DAMAR TÜRK FM,https://live.radyositesihazir.com:10997/,
DAMAR TÜRK FM,https://ssl123.ozelip.com:7014/;stream.mp3
DAMARIN KALBİ FM,https://sp.radyotescil.com/8004/stream
DAMLA FM,http://yayin.rtmp.org:8750/;?1587655600936
DAMLA FM,https://vofile.ru/turkey/damla_fm/icecast.audio
DANCELAND,https://moondigitaledge.radyotvonline.net/danceland/playlist.m3u8
DEM RADYO,https://yayin.radyodem.com:8000/stream/;stream.mp3
DENIZ FM INTERNET,http://radyo.hostlan.net:8018/;
DENİZ FM Kayseri,http://yayin1.yayindakiler.com:3180/test.aac
DENİZ FM Kayseri,https://reshun.ru/turkey/deniz-fm-kayseri/icecast.audio
DENİZLİ BİZİM İLLER RADYO,http://yayin.yayindakiler.com:4078/;
DENİZLİ DOSTLAR FM,http://95.173.188.166:9848/;
DENİZLİ RADYO DEVA Arabesk,https://radyopanel.turkwebdizayn.com:10994/stream
DENİZLİ RADYO DEVA Oyun Havaları,https://radyopanel.turkwebdizayn.com:10992/stream
DENİZLİ RADYO DEVA Türkçe Müzik,https://radyopanel.turkwebdizayn.com:10991/stream
DENİZLİ RADYO DEVA Yabancı Müzik,https://radyopanel.turkwebdizayn.com:10993/stream
DENİZLİ SES RADYO,http://95.173.188.166:9300/;
DERYA FM Konya,http://nonstopkonya.canliyayinda.com:9898/;stream.mp3
DEĞİŞİM RADYO,http://yayin1.yayindakiler.com:3120/;
DISCOLAND,https://moondigitaledge.radyotvonline.net/discoland/playlist.m3u8
DOKSAN FM,https://radyopanel.turkwebdizayn.com/9988/stream
DOKSANLAR,https://moondigitaledge.radyotvonline.net/radyolanddoksanlar/playlist.m3u8
DOST FM Ankara,http://yayin.dostfm.com:8920/;
DOST FM Ankara,https://vofile.ru/turkey/dost_fm_dinle/icecast.audio
DOST FM Hatay,http://yayin.netyayin.net:1515/streype=.mp3
DREAM FM,http://95.154.193.6:8079/stream
DREAMTÜRK FM,https://radyo.duhnet.tv/dreamturk
DUY FM,https://anadolu.liderhost.com.tr:10963/;
DÜZCE RADYO KENT,https://anadolu.liderhost.com.tr:10905/;
DİJİTAL RADYO,http://94.23.8.100:9406/stream;
DİJİTAL RADYO,http://yayin.liderhost.net:9406/;
DİJİTAL RADYO,http://yayin.liderhost.net:9406/DİJİTAL RADYO
DİJİTAL RADYO,https://anadolu.liderhost.com.tr:10961/;
DİNAMO FM,https://channels.dinamo.fm/legacy-mp3
DİYANET KURAN RADYO,https://eustr73.mediatriple.net/videoonlylive/mtikoimxnztxlive/broadcast_5e3c14192aa92.smil/playlist.m3u8
DİYANET RADYO,https://eustr73.mediatriple.net/videoonlylive/mtikoimxnztxlive/broadcast_5e3c1171d7d2a.smil/playlist.m3u8
DİYANET RİSALET RADYO,https://eustr73.mediatriple.net/videoonlylive/mtikoimxnztxlive/broadcast_5e3c1520b2626.smil/playlist.m3u8
DİYARBAKIR AMED RADYO,http://95.173.162.182:9992/;
DİYARBAKIR DOĞAN 21 FM,http://yayin1.yayindakiler.com:3024/;
EASYLAND,https://moondigitaledge.radyotvonline.net/easyland/playlist.m3u8
EFKAR,https://22323.live.streamtheworld.com/SC008_SO1AAC.aac
EFSANE 4'LÜ,http://37.247.98.8/stream/19/
EFSANE 4'LÜ,https://moondigitalmaster.radyotvonline.net/efsane4lu/playlist.m3u8
EGE FM,http://sunucu.radyodinle.com:2024/;
EGE HAVALARI,http://37.247.98.8/stream/29/
EGE HAVALARI,https://moondigitalmaster.radyotvonline.net/egehavalari/playlist.m3u8
EKİN RADYO,http://yayin.turkhosted.com:6006/;
ELAZIĞ EZGİ RADYO,http://sunucu.radyodinle.com:1782/;
ELAZIĞ MAVİ RADYO,https://ssl.elazigmaviradyo.com/ssl/6066
ELAZIĞ RADYO HAZAR,http://radyo.yayin.com.tr:8286/;
ELAZIĞ RADYO HAZAR,http://radyohazar.canliyayinda.com:8286/;
ELAZIĞ RADYO KENT,http://yayin.yayindakiler.com:4044/;stream/1
ELBİSTAN RADYO UMUT,http://yayin.canliyayin.org:8892/;
ENDERUN FM,http://yayin2.canliyayin.org:7052/;
ERCİŞ FM,https://anadolu.liderhost.com.tr:10970/;
ERDEK FM Balıkesir,http://95.173.162.181:9912/;
EREĞLİ DEMOKRAT FM,https://radyo.akyuznet.com.tr/radio/8160/radio.mp3
ERKAM RADYO,http://5.44.154.18:9000/;
ERKAM RADYO,https://usd.nocvp.com/asset/7G7oEaxS/playlist.m3u8
ERZURUM RADYO RITM,http://radyo.yayin.com.tr:8091/;
ERZURUM İMAJ FM,http://sunucu.radyodinle.com:9797/;
ERZİNCAN RADYO DOST,http://yayin1.yayindakiler.com:3156/;
ERZİNCAN RADYO TEK,http://yayin2.yayindakiler.com:4202/;
ERZİNCAN İNCİTEK FM,http://yayin2.yayindakiler.com:4204/;
ES FM,http://yayin.yayindakiler.com:4012/;
ESAS RADYO,http://yayin.turkhosted.com:6034/;
ESKİŞEHİR TEMPO RADYO,http://217.195.193.2:9988/;
ESKİŞEHİR TEMPO RADYO,https://vofile.ru/turkey/Tempo_Radyo/icecast.audio
ESSEX TURKİSH RADİO,https://anadolu.liderhost.com.tr:10947/;
EVRENSEL FM,http://94.102.4.29:9996/;
EVRENSEL RADYO,https://anadolu.liderhost.com.tr:10990/
EViN FM,http://EvinFm.Com:9500
EYNESİL MERCAN FM,https://ip169.ozelip.com:10975/;stream.nsv&type=mp3
EZGİ RADYO,http://sunucu.radyodinle.com:1782/;
FENOMEN AKUSTİK,https://listen.radyofenomen.com/fenomenakustik/128/icecast.audio
FENOMEN CLUBBİN,https://listen.radyofenomen.com/fenomenclubbin/128/icecast.audio
FENOMEN DANS,https://listen.radyofenomen.com/fenomendans/128/icecast.audio
FENOMEN KARIŞIK,https://listen.radyofenomen.com/fenomenkarisik/128/icecast.audio
FENOMEN ORİENTAL,https://listen.radyofenomen.com/fenomenoriental/128/icecast.audio
FENOMEN POP,https://listen.radyofenomen.com/fenomenpop/128/icecast.audio
FENOMEN RAP,https://listen.radyofenomen.com/fenomenrap/128/icecast.audio
FENOMEN TÜRK,https://listen.radyofenomen.com/fenomenturk/128/icecast.audio
FENOMEN TÜRKÇE RAP,https://listen.radyofenomen.com/fenomenturkrap/128/icecast.audio
FENOMEN,https://listen.radyofenomen.com/fenomen/128/icecast.audio
FIRAT FM,https://anadolu.liderhost.com.tr:10913/;
FISTIK FM,http://yayin1.yayindakiler.com:2036/;stream.nsv
FISTIK FM,https://radyo.yayindakiler.com/stream/gaziantepfistik
FISTIK FM,https://vofile.ru/turkey/fistik_fm/icecast.audio
FLOW,https://moondigitaledge.radyotvonline.net/flow/playlist.m3u8
FM 23 Elazığ,http://radyo.yayin.com.tr:8280/;
FM 23 Elazığ,http://radyofm23.canliyayinda.com:8280/STREAM
FON RADYO Malatya,http://sunucu.radyodinle.com:9188/;
FORA FM VIYANA,https://ssl120.radyotelekom.com.tr:10910/;
FURKAN RADYO,http://62.210.70.80:6191/;
FURKAN RADYO,http://yayin.yayindakiler.com:6191/;
FURKAN RADYO,https://radio-streaming.net/turkey/furkan-radyo-kayseri/playlist.m3u8
FİLİZ FM,http://sunucu.radyodinle.com:6746/;
GAP FM,https://anadolu.liderhost.com.tr:10891/;
GARAJ RADYO,http://ssl3.radyotvonline.com/radyoland/garajradyo.stream/playlist.m3u8
GAZİANTEP RADYO KİLİM,http://sunucu.radyodinle.com:2727/;
GAZİANTEP RADYO KİLİM,http://yayin.netyayin.net:2727/;
GAZİANTEP RADYO ŞİRİNNAR,http://yayin.yayindakiler.com:4048/;
GEBZE FM,http://gebzefm.radyotvyayini.com:9530/;
GEBZE GÜL FM,http://yayin2.canliyayin.org:8866/;
GECEKUŞU FM,https://radyo1.radyo-dinle.tc:7053/;
GENERAL FM,http://37.59.205.232:9342/;
GENÇ KRAL FM Kayseri,https://anadolu.liderhost.com.tr/8090/;
GENÇ KRAL FM İstanbul,https://anadolu.liderhost.com.tr:10991/;
GENÇ RADYO Konya,http://yayin.turkhosted.com:6030/;
GENÇ RADYO,http://dijimedya.radyotvonline.net/gncradyo
GENÇ İMAJ FM,https://anadolu.liderhost.com.tr:10950/;
GEREDE FM,http://yayin.yayindakiler.com:4058/;
GOLD FM Lüleburgaz,http://yayin2.yayindakiler.com:4252/;
GOLD FM,http://dijimedya.radyotvonline.net/goldfm
GOLD TÜRK,http://dijimedya.radyotvonline.net/goldturk
GREEKLAND,https://moondigitaledge.radyotvonline.net/greekland/playlist.m3u8
GURBETÇİ RADYO,https://radyo1.radyo-dinle.tc:7009/;
GÖKKUŞAĞI RADYO,http://gokkusagiradyo.kesintisizyayin.com:8008/;?1610699628161
GÖKSU FM,https://ssl162.ozelip.com/asistan/stream/649d2a604c2eb8cdf9de00d9c18d8923
GÖL RADYO Bingöl,http://yayin.yayindakiler.com:3010/;
GÖNÜL TÜRKÜLERİ,https://22653.live.streamtheworld.com/SC020_SO1AAC.aac
GÖZDE FM Yalova,http://gozdefm.canliyayinda.com:5952/;
GÖZDE FM,https://gozdefm.80.yayin.com.tr/;
