103.6 Radyo Light,https://yayin.radiolight.net:8005/live
GÖZYAŞI FM,http://yayin1.canliyayin.org:8700/;
GÖZYAŞIM FM,https://radyo1.radyo-dinle.tc:7050/;
GÜL RADYO,http://yayin2.canliyayin.org:8866/;
GÜLŞEHİR GÜL FM,http://radyonevsehir.radyoyayini.com:5000/;
GİMSA RADYO,http://yayin.canliyayin.org:9482/;
GİRESUN FM,http://sunucu.radyodinle.com:2828/;
GİRESUN FM,https://radio-streaming.net/turkey/giresun-102-5-fm-dinle/playlist.m3u8
HABER 61,http://radyohaber61.canliyayinda.com:6161/;
HAKKARİ FM,http://167.86.100.31:9302/;
HAKKARİNİN SESİ RADYOSU,http://yayin.netyayin.net:3030/;
HAKTAN FM,http://anadolu.liderhost.com.tr:3696/;
HAKTAN FM,https://anadolu.liderhost.com.tr:10980/;
HALK RADYO,https://anadolu.liderhost.com.tr:10876/;
HAMSİ FM,http://yayin.liderhost.net:8028/;
HAMSİ FM,https://anadolu.liderhost.com.tr:10992/;
HARBİ RADYO,http://yayin.yayindakiler.com:4188/;
HARBİ RADYO,https://anadolu.liderhost.com.tr:10958/;
HARBİ RADYO,https://radio-streaming.net/turkey/harbi-radyo/playlist.m3u8
HARMAN RADYO,http://159.253.37.137:9888/;
HATAY AKDENİZ FM,http://yayin.netyayin.net:7077/;
HATAY ASYA RADYO,http://sunucu.radyodinle.com:9850/;
HATAY DOST FM,http://yayin.netyayin.net:1515/streype=.mp3
HATAY FM,http://sunucu.radyodinle.com:9900/;
HATAY SÜPER SHOW RADYO,http://yayin.netyayin.net:6065/;
HAYAL FM,http://yayin.radyohayalfm.net:8050/;
HAYAL FM,https://vofile.ru/turkey/hayal_fm_dinle/icecast.audio
HAYATMİX ARABESK,https://hayatmix.yayin.com.tr:1010/mp3
HAYATMİX REMİX,https://hayatmix.yayin.com.tr/mp3
HAYATMİX SLOW,https://hayatmix.yayin.com.tr:2010/mp3
HEDEF RADYO,http://wowza.radyogrup.com:4010/;
HELBEST FM,http://HelBestFm.Com:9900
HOCALAR FM,http://netradyon.online:9955/stream
HOME KLASİK,https://ssl4.radyotvonline.com/radyohome/klasikhome.stream_aac/playlist.m3u8
HOSMİX,https://anadolu.liderhost.com.tr:10871/;
HOUSELAND,https://moondigitaledge.radyotvonline.net/houseland/playlist.m3u8
HÜR FM,http://radyo.fikirsahipleri.com:9952/;
HİSAR FM,http://dinle.hisarfm.net:9621/;
HİT FM,http://yayin.turkiletisim.com.tr:1094/;
ILGIN FM,http://95.173.184.17:9942/;
ILGIN FM,https://vofile.ru/turkey/ilgin_fm_dinle/icecast.audio
IMBAT FM,http://38.96.148.39:8746/;
IMBAT FM,https://vofile.ru/turkey/imbat_fm/icecast.audio
IĞDIR FM,http://yayin2.yayindakiler.com:4158/;
JAZZLAND,https://moondigitaledge.radyotvonline.net/jazzland/playlist.m3u8
JOY FM,https://17753.live.streamtheworld.com/JOY_FMAAC.aac
JOY JAZZ,https://17753.live.streamtheworld.com/JOY_JAZZ128AAC.aac
JOY LOUNGE,https://21633.live.streamtheworld.com/SC029_SO1AAC.aac
JOY TURK AKUSTIK,https://21293.live.streamtheworld.com/SC004_SO1AAC.aac
JOY TURK,https://17773.live.streamtheworld.com/JOY_TURKAAC.aac
JOYTURK ROCK,https://17733.live.streamtheworld.com/JOYTURK_ROCK128AAC.aac
KAFA RADYO,http://37.247.98.17/;
KAFA RADYO,https://moondigitalmaster.radyotvonline.net/kafaradyo/playlist.m3u8
KAFKAS FM,http://karskafkasfm.ozelip.com:7890/;
KAHTA FM,http://www.onlinedinle.com:8444/;stream.nsv
KAMPUS FM,http://193.255.97.57/;stream/1
KANAL E RADYO,http://yayin.turkiletisim.com.tr:9970/;
KAPADOKYA FM,https://icecast.netmedya.net/kapadokyafm
KAPRIS FM,http://kaprisfm.canliyayinda.com:8183/;
KARADENIZ,https://21253.live.streamtheworld.com/SC005_SO1AAC.aac
KARADENIZIN SESI RADYOSU,http://yayin1.canliyayin.org:8200/;
KARADENİZ FM,http://46.20.7.100/stream/170/
KARADENİZ FM,https://moondigitalmaster.radyotvonline.net/karadenizfm/playlist.m3u8
KARADENİZ FM,https://ssl4.radyotvonline.com/radyohome/karadenizfmhome.stream_aac/playlist.m3u8
KARADENİZ FM,https://wowza1.radyotvonline.com/unitedmedia/karadenizfm.stream/playlist.m3u8
KARADENİZİN SESİ FM,http://95.173.188.155:7070/;
KARAMAN RADYO,https://sp.radyotescil.com:7016/;
KARAMÜRSEL FM,http://yayin1.yayindakiler.com:3052/;
KARDELEN FM,http://dinle.kardelenfm.com:2000/;
KARDELEN FM,https://radyoserver60.okeylisans.com:14000/2000/;?hash=0.9020451896549846
KARMA TÜRK FM,http://radyo1.radyo-dinle.tc:8056/;
KASTAMONU FM,http://yayin.turkhosted.com:6004/;
KASTAMONU FM,https://radio-streaming.net/turkey/kastamonu-fm/icecast.audio
KASTAMONU FM,https://radio-streaming.net/turkey/kastamonu-fm/playlist.m3u8
KASTAMONU TASARIM,https://radyo1.radyo-dinle.tc:7029/;
KAY RADYO,http://yayin1.yayindakiler.com:3054/stream
KAYSERİ GÖZDE FM,http://yayin1.yayindakiler.com:3056/;
KAÇKAR FM,http://kackarfm.halil.io:5353/?/;?hash=0.17391812926080075
KAÇKAR FM,https://ssl120.radyotelekom.com.tr/8678/stream
KEMENÇE FM,http://dinle.kemencefm.net:6161;
KEMENÇE FM,https://radio-streaming.net/turkey/kemence-fm-sakarya/icecast.audio
KEMENÇE FM,https://radio-streaming.net/turkey/kemence-fm-sakarya/playlist.m3u8
KENT FM,http://46.20.7.101/stream/267/&type=mp3
KENT FM,http://46.20.7.101/stream/268/;
KENT FM,https://ssl4.radyotvonline.com/radyohome/kentfmhome.stream_aac/playlist.m3u8
KENT RADYO,https://anadolu.liderhost.com.tr:10906/;
KERVAN FM,http://www.keskinfm.com:1021/;
KERVAN FM,http://yayin2.canliyayin.org:9374/;stream.mp3
KERVAN FM,https://vofile.ru/turkey/kervan_fm_dinle/icecast.audio
KESKİN FM,http://yayin1.canliyayin.org:8286/;
KESKİN FM,https://radio-streaming.net/turkey/keskin-fm/playlist.m3u8
KEYF FM,http://duble.radyotvyayini.com:9998/;
KEŞAN FM,http://sunucu.radyodinle.com:2234/;stream.mp3
KEŞAN FM,https://radio-streaming.net/turkey/kesan-fm/playlist.m3u8
KIRKLARELİ SOYLU FM,http://yayin.yayindakiler.com:4034/;
KIRKLARELİ SOYLU FM,https://radio-streaming.net/turkey/soylu-fm/playlist.m3u8
KIZILTEPE RADYO EMEK,http://emekradyo.canliyayindinle.com:8585/;
KIZILTEPE RADYO EMEK,http://yayin1.radyohizmeti.com:8585/;stream.mp3
KIZILTEPE RADYO EMEK,https://radio-streaming.net/turkey/emek-radyo/playlist.m3u8
KIZILTEPE RADYO ZERGAN,http://yayin.yayindakiler.com:3194/;
KLAS RADİO,https://anadolu.liderhost.com.tr:10929/;
KLASİK HOME,http://37.247.98.8/stream/32/
KLASİK HOME,https://moondigitalmaster.radyotvonline.net/klasikhome/playlist.m3u8
KOCAELİ RADYO NİKOMEDYA,http://yayin.netyayin.net:2631/;
KOLEJ FM,http://yayin2.yayindakiler.com:4130/;
KOLEJ FM,https://radio-streaming.net/turkey/kolej-fm/icecast.audio
KONYA FM,http://212.175.65.102:8001/live
KONYA FM,https://vofile.ru/turkey/konya_fm/icecast.audio
KONYA RADYO EN,http://yayin2.canliyayin.org:7222/;
KONYA TİRYAKİ FM,http://yayin.turkhosted.com:6056/mp3
KOPAR FM,https://radyo1.radyo-dinle.tc:7061/;
KORDON FM,http://38.96.148.39:8588/;
KORDON FM,http://38.96.148.39:8846/;
KORDON FM,https://vofile.ru/turkey/kordon_fm/icecast.audio
KORGANIN SESİ FM,https://anadolu.liderhost.com.tr:10908/;
KOZAN FM,http://sunucu.radyodinle.com:3401/;
KOZAN FM,https://vofile.ru/turkey/kozan_fm_dinle/icecast.audio
KRAL DAMAR FM,https://vofile.ru/turkey/kral_damar_fm/icecast.audio
KRAL DAMAR FM,https://vofile.ru/turkey/kral_damar_fm/playlist.m3u8
KRAL FM,http://46.20.3.204/;type=mp3
KRAL FM,http://kralwmp.radyotvonline.com/;
KRAL FM,https://dygmaster.radyotvonline.net/kralfm/playlist.m3u8
KRAL FM,https://ssldyg.radyotvonline.com/smil/smil:kralfm.smil/playlist.m3u8
KRAL FM,https://ssldyg2.radyotvonline.com/smil/smil:kralfm.smil/playlist.m3u8
KRAL POP,http://46.20.3.201/;type=mp3
KRAL POP,http://kralpopwmp.radyotvonline.com/;
KRAL POP,https://dygmaster.radyotvonline.net/kralpop/playlist.m3u8
KRAL POP,https://ssldyg.radyotvonline.com/smil/smil:kralpop.smil/playlist.m3u8
KRAL POP,https://ssldyg2.radyotvonline.com/smil/smil:kralpop.smil/playlist.m3u8
KRAL TÜRK FM,https://yayin.radyoarabesk.com.tr:8000/stream
KRALIM FM Kars,http://kralimfm.ozelip.com:7890/;
KURAN MEAL RADYO,http://37.247.98.8/stream/33/
KURDİ FM,https://anadolu.liderhost.com.tr:10939/;
KUZEY FM,http://yayin.yayindakiler.com:3028/;
KUŞADASI 105 FM,https://ip169.ozelip.com/8348/stream
KUŞADASI RADYO NET,http://91.134.25.37:9336/;
Karadeniz TÜRK,http://radyo.yayin.com.tr:6134/;
KÖRFEZ FM Edremit,http://159.253.39.180:9954/;
KÜPE FM,https://icecast.netmedya.net/kupefm
KİLİS SULTAN RADYO,http://sunucu.radyodinle.com:7979/;
KİSS DANCE,http://dijimedya.radyotvonline.net/kissdance
KİSS FM TÜRKİYE,https://topradio-de-hz-fal-stream03-cluster01.radiohost.de/kissfm-tuerkisch_aac-64
KİSS FM,https://17733.live.streamtheworld.com/KISS_FM128AAC.aac
KİSS LOVE RADYO,https://anadolu.liderhost.com.tr:10964/;
KİSS RADYO,https://anadolu.liderhost.com.tr:10966/;
KİSS TURK FM,http://46.20.4.108/Stream2
KİSS TÜRK FM,https://18463.live.streamtheworld.com/KISS_TURK128AAC.aac
LALEGÜL FM,http://live46.netmedya.net:443/lalegulfm
LOKUM FM,http://37.247.98.9/stream/493/;
LOKUM FM,https://radio-streaming.net/turkey/lokum-97-7-fm/playlist.m3u8
LOUNGE FM,https://sc.vargonen.net:5003/;
LOVE FM,http://LoveFm.iNFO:9000
LÜLEBURGAZ FM,http://yayin.netyayin.net:3439/;
LİDER FM,http://yayin1.yayindakiler.com:3046/;
LİG RADYO,http://46.20.3.246/stream/105/
LİG RADYO,https://ligradyo.radyotvonline.net/ligradyo
LİG RADYO,https://turkmedya.radyotvonline.com/turkmedya/ligradyo.stream/playlist.m3u8
MAGİC FM,http://yayin1.yayindakiler.com:3032/;
MALATYA GROSS FM,https://radyo1.radyo-dinle.tc:7015/;
MALATYA RADYO İMPARATOR,http://radyo.yayin.com.tr:4012/;
MALATYA İNTERNET FM,https://radyo1.radyo-dinle.tc:7033/;
MAMAŞ FM ARABESK,http://213.202.254.133:3500/;
MAMAŞ FM ARABESK,http://mamasfm.com:3500/;
MAMAŞ FM ARABESK,https://arabesk-erdem.radioca.st/stream.mp3
MAMAŞ FM POP,http://213.202.254.133:4500/;
MAMAŞ FM POP,http://mamasfm.com:4500/;
MAMAŞ FM POP,https://pop-erdem.radioca.st/stream.mp3
MAMAŞ FM TÜRK SANAT MÜZİĞİ,http://213.202.254.133:5000/;
MAMAŞ FM TÜRK SANAT MÜZİĞİ,http://mamasfm.com:5000/;
MAMAŞ FM TÜRK SANAT MÜZİĞİ,https://tsm-erdem.radioca.st/stream.mp3
MAMAŞ FM TÜRKÜ RADYOSU,http://213.202.254.133:8000/;
MAMAŞ FM TÜRKÜ RADYOSU,http://mamasfm.com:8000/;
MAMAŞ FM TÜRKÜ RADYOSU,https://mamasturku-erdem.radioca.st/stream.mp3
MAMAŞ FM,http://213.202.254.133:9984/;
MAMAŞ FM,http://mamasfm.com:9984/;
MAMAŞ FM,https://mamasturku-erdem.radioca.st/stream.mp3
MARAŞ SULTAN RADYO,http://yayin.turkhosted.com:4949/;
MAVİ GECE FM,http://kesintisizyayin.com:1656/;?1597507265486.mp3
MAVİ RADYO,https://ssl.elazigmaviradyo.com/ssl/6066
MAXİMUM RADYO,http://37.59.205.232:9406/;
MAXİMUM RADYO,http://yayin.liderhost.net:9406/;
MAZİDEN BİR DEMET,http://37.247.98.8/stream/24/
MAZİDEN BİR DEMET,https://moondigitalmaster.radyotvonline.net/mazidenbirdemet/playlist.m3u8
MEDYA FM,http://46.20.7.100/stream/76/
MEDYA FM,http://live2.radyotvonline.com:9390/;
MEDYA FM,https://rto3.turkhosted.com/stream/76/?&1610741586350
MEDYA FM,https://vofile.ru/turkey/medya_fm/icecast.audio
MEDİNE FM,https://anadolu.liderhost.com.tr:10904/;
MEGA FM Koceli,http://46.105.35.48:9346/;
MEGA FM Koceli,https://vofile.ru/turkey/mega_fm_izmit_dinle/icecast.audio
MELENKOLİK HOME,http://37.247.98.8/stream/20/
MELENKOLİK HOME,https://moondigitalmaster.radyotvonline.net/melankolikhome/playlist.m3u8
MELODİ FM,https://stream.rcast.live/63956
MELTEM RADYO,https://radyo1.radyo-dinle.tc:7024/;
MERKEZ FM Samsun,http://uydu.radyotvyayini.com:8016/;
MERSİN FM,http://broadcasttr.com:1935/tepemedya/mersinfm.stream/playlist.m3u8
MERSİN FM,http://broadcasttr.com:8038/;
MERSİN FM,http://stream.taksimbilisim.com:8038/;
MERSİN FM,https://vofile.ru/turkey/mersin_fm_dinle/icecast.audio
MERSİN ÜNİVERSİTESİ RADYOSU,http://radyo.mersin.edu.tr:8000/meu
METEOROLOJİNİN SESİ RADYOSU,http://meteor.canliyayinda.com/;
METEOROLOJİNİN SESİ RADYOSU,http://radyomgm.canliyayinda.com/;
METRO FM,https://17773.live.streamtheworld.com/METRO_FM128AAC.aac
METROPOL FM BERLİN,https://stream1.mfm.plexpark.com/radio/8000/simulcast-berlin-sd-64.aac
METROPOL FM,https://vofile.ru/turkey/metropol_fm/icecast.audio
MEZOPOTAMYA RADYO,https://anadolu.liderhost.com.tr:10965/;
MEŞALE RADYO Osmaniye,https://vofile.ru/turkey/mesale-radyo/icecast.audio
MEŞK FM,http://meskfm.radyolarburada.com:9550/;
MEŞK FM,http://sunucu2.radyolarburada.com:9550/;stream.mp3
MEŞK FM,https://vofile.ru/turkey/mesk_fm_dinle/icecast.audio
MORAL FM,http://yayin2.canliyayin.org:8886/;
MOREL FM,http://yayin.yasamhosting.com.tr:6774/;
MUTLU FM,http://mutlufm.canliyayinda.com:2828/;stream.nsv
MUŞ RADYO 49,http://sunucu.radyodinle.com:8850/;
MUŞ RADYO 49,https://radio-streaming.net/turkey/radyo-49-mus/icecast.audio
MUŞ RADYO 49,https://radio-streaming.net/turkey/radyo-49-mus/playlist.m3u8
MYDONOSE TURK,https://21293.live.streamtheworld.com/SC016_SO1AAC.aac
MÜZEYYEN,http://46.20.4.34/radyoland/muzeyyen.stream/playlist.m3u8
MÜZEYYEN,https://moondigitaledge.radyotvonline.net/muzeyyen/playlist.m3u8
MİLAS RADYO GÖZLEM,http://arifozbey.com:8000/radyogozlem.ogg
MİRAÇ FM,https://anadolu.liderhost.com.tr:10942/;
MİSKET RADYO,https://anadolu.liderhost.com.tr:10976/;
NAZİLLİ MEGA FM,http://198.7.59.28:8363/;
NAZİLLİ RADYO ÖZDEN,http://live.radyotvonline.com:9050/;
NAZİLLİ RADYO ÖZDEN,https://radio-streaming.net/turkey/radyo-ozden-nazilli/icecast.audio
NEBİ FM,https://anadolu.liderhost.com.tr:10901/;
NEVŞEHİR RADYO MEGA,http://yayin2.canliyayin.org:7872/;
NEVŞEHİR RADYO MEGA,https://vofile.ru/turkey/nevsehir_radyo_mega/icecast.audio
NON STOP KONYA,http://nonstopkonya.canliyayinda.com:9898/;
NON STOP KONYA,https://vofile.ru/turkey/non-stop-konya-320kbps/icecast.audio
NOSTALJİ FM,http://2.59.117.43:2020/;stream.mp3
NTV RADYO,http://ntvrdfms.radyotvonline.com/smil/smil:ntvradyo.smil/playlist.m3u8
NTV RADYO,http://ntvrdwmp.radyotvonline.com/;
NTV RADYO,https://rto.turkhosted.com/smil/smil:ntvradyo.smil/playlist.m3u8
NTV RADYO,https://ssldyg.radyotvonline.com/smil/smil:ntvradyo.smil/playlist.m3u8
NTV RADYO,https://ssldyg2.radyotvonline.com/smil/smil:ntvradyo.smil/playlist.m3u8
NUMBER 1 BEST OF,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e4266d184a_1/playlist.m3u8
NUMBER 1 CLASSİC,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e34bfc5042_1/playlist.m3u8
NUMBER 1 DANCE,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e33b514f52_1/playlist.m3u8
NUMBER 1 DEEP HOUSE,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e35cb55bf5_1/playlist.m3u8
NUMBER 1 DİSCO,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e41c778cb0_1/playlist.m3u8
NUMBER 1 ERTUĞRUL ÖZKÖK,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e3d762b7d5_1/playlist.m3u8
NUMBER 1 FM,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e2f95dcb16_1/playlist.m3u8
NUMBER 1 GREEK,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e389058588_1/playlist.m3u8
NUMBER 1 HEART,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e367972335_1/playlist.m3u8
NUMBER 1 JAZZ,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e3e06878b9_1/playlist.m3u8
NUMBER 1 LOUNGE,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e37fbcb763_1/playlist.m3u8
NUMBER 1 RNB,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e3aecf0941_1/playlist.m3u8
NUMBER 1 ROCK,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e39cae8c9c_1/playlist.m3u8
NUMBER 1 SLOW,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e3a53317d4_1/playlist.m3u8
NUMBER 1 TURK 90'LAR,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e325182420_1/playlist.m3u8
NUMBER 1 TURK AJDA PEKKAN,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e3ed520608_1/playlist.m3u8
NUMBER 1 TURK BARIŞ MANÇO,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e408440a60_1/playlist.m3u8
NUMBER 1 TURK DAMAR,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e3ce2c120f_1/playlist.m3u8
NUMBER 1 TURK ELLER HAVAYA,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e3303b3edf_1/playlist.m3u8
NUMBER 1 TURK MEGASTAR,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e373ab0257_1/playlist.m3u8
NUMBER 1 TURK MİNİK SERÇE,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e3ffc12f95_1/playlist.m3u8
NUMBER 1 TÜRK FM,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e30cf8d28e_1/playlist.m3u8
NUMBER 1 TÜRK ORHAN BABA,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e3f6056c1e_1/playlist.m3u8
NUMBER 1 TÜRK RAP,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e42fe816a0_1/playlist.m3u8
NUMBER 1 TÜRK ROCK,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e3c44cad10_1/playlist.m3u8
NUMBER 1 TÜRK SLOW,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e318b5ac09_1/playlist.m3u8
NUMBER 1 TÜRK ZEKİ MÜREN,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e411b40115_1/playlist.m3u8
NUMBER 1 TÜRK ÜMC,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e392765b48_1/playlist.m3u8
NUMBER 1 WORLD,https://n10101m.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e2f95dcb16_1/playlist.m3u8
NİGDE FM,http://kesintisizyayin.com:1656/;
NİGDE FM,https://vofile.ru/turkey/nigde_fm_dinle/icecast.audio
NİĞDE TEMPO FM,http://yayin2.canliyayin.org:8344/;stream
OKSİJEN FM,http://fm-66.canliyayinda.com:9020/;
OLAY FM Antalya,http://shoutcast.shemamedia.com:9030/olayfm
OLTU SÜPER RADYO,http://yayin.netyayin.net:2534/;
ONUR RADYO,https://anadolu.liderhost.com.tr/8094/stream
ORDU FM,http://159.253.37.137:9926/stream
ORDU FM,https://vofile.ru/turkey/ordu_fm_dinle/icecast.audio
ORTACA FM,http://live.radyotvonline.com:9100/;
ORTACA FM,https://radio-streaming.net/turkey/ortaca-fm/icecast.audio
ORTACA FM,https://radio-streaming.net/turkey/ortaca-fm/playlist.m3u8
OSMANİYE RADYO 80,http://yayin2.yayindakiler.com:4064/mp3
OSMANİYE RADYO 80,https://radio-streaming.net/turkey/radyo-80-osmaniye/icecast.audio
OSMANİYE RADYO 80,https://radio-streaming.net/turkey/radyo-80-osmaniye/playlist.m3u8
OSTİM RADYO,http://yayin.asymedya.com:8079/1;
OSTİM RADYO,https://vofile.ru/turkey/ostim-radyo/icecast.audio
