103.6 Radyo Light,https://yayin.radiolight.net:8005/live
OSTİM RADYO,https://vofile.ru/turkey/ostim-radyo/playlist.m3u8
PAL ALA,http://shoutcast.radyogrup.com:3040/;
PAL ALA,https://radio-streaming.net/turkey/pal-ala-ankara/icecast.audio
PAL ALA,https://radio-streaming.net/turkey/pal-ala-ankara/playlist.m3u8
PAL ALATURKA,http://shoutcast.radyogrup.com:3050/;
PAL ALATURKA,https://vofile.ru/turkey/pal_alaturka/icecast.audio
PAL ALATURKA,https://vofile.ru/turkey/pal_alaturka/playlist.m3u8
PAL BESK,http://shoutcast.radyogrup.com:3010/;
PAL BESK,https://radio-streaming.net/turkey/pal-besk-istanbul/icecast.audio
PAL BESK,https://radio-streaming.net/turkey/pal-besk-istanbul/playlist.m3u8
PAL DOĞA,http://shoutcast.radyogrup.com:1040/;
PAL DOĞA,https://ssl4.radyotvonline.com/radyohome/paldogahome.stream_aac/playlist.m3u8
PAL FM,http://shoutcast.radyogrup.com:1030/;
PAL FM,https://moondigitalmaster.radyotvonline.net/palfm/playlist.m3u8
PAL FM,https://ssl4.radyotvonline.com/radyohome/palfmhome.stream_aac/playlist.m3u8
PAL LAGEND,http://shoutcast.radyogrup.com:3030/;
PAL LAGEND,https://radio-streaming.net/turkey/pal-legend/icecast.audio
PAL LAGEND,https://radio-streaming.net/turkey/pal-legend/playlist.m3u8
PAL MİNA,http://shoutcast.radyogrup.com:3070/;
PAL NOSTALJİ,http://shoutcast.radyogrup.com:1010/;
PAL NOSTALJİ,https://moondigitalmaster.radyotvonline.net/palnostalji/playlist.m3u8
PAL NOSTALJİ,https://ssl4.radyotvonline.com/radyohome/palnostaljihome.stream_aac/playlist.m3u8
PAL ORIENT,http://shoutcast.radyogrup.com:1050/;
PAL ORIENT,https://ssl4.radyotvonline.com/radyohome/palorienthome.stream_aac/playlist.m3u8
PAL RABIA,http://shoutcast.radyogrup.com:3000/;
PAL SLOW,http://shoutcast.radyogrup.com:2020/;
PAL SLOW,https://vofile.ru/turkey/pal_slow/icecast.audio
PAL SLOW,https://vofile.ru/turkey/pal_slow/playlist.m3u8
PARK FM,http://yayin.netradyom.com:8050/PARKFM/;
PARK FM,https://vofile.ru/turkey/PARK-FM/icecast.audio
PARK FM,https://vofile.ru/turkey/PARK-FM/playlist.m3u8
PARK FM,https://yayin5.radyohizmeti.com:10816/;
PAYLAŞ FM,http://95.173.162.183:9868/;
PAZAR GENC FM,http://95.173.188.166:7194/;
PAZARCIK FM 2,http://yayin.pazarcikfm.com/9092/;
PAZARCIK FM 2,https://anadolu.liderhost.com.tr:10935/;
PAZARCIK FM 3,http://radyo.pazarcikfm.com/9094/;
PAZARCIK FM 3,https://anadolu.liderhost.com.tr:10934/;
PAZARCIK FM,http://yayin.pazarcikfm.com:9090/;
PAZARCIK FM,https://anadolu.liderhost.com.tr:10936/;
PAŞA FM,https://ssl123.ozelip.com:7013/;
PINAR FM Sakarya,http://95.173.162.182:9882/;
PINAR FM Sakarya,https://radio-streaming.net/turkey/pinar-fm-sakarya/icecast.audio
PINAR FM Sakarya,https://radio-streaming.net/turkey/pinar-fm-sakarya/playlist.m3u8
PLAY FM,http://live.playfm.com.tr:9050/;stream/1
PODNET RADYO,https://radyo1.radyo-dinle.tc:7046/;
POP HOME,https://moondigitalmaster.radyotvonline.net/pophome/playlist.m3u8
POP HOME,https://ssl4.radyotvonline.com/radyohome/pophome.stream_aac/playlist.m3u8
POP90,https://18463.live.streamtheworld.com/POP90128AAC.aac
POPLAND,https://moondigitaledge.radyotvonline.net/popland/playlist.m3u8
POPÜLER FM,http://37.59.205.232:9344/;
POPÜLER FM,https://anadolu.liderhost.com.tr:10919/;
POWER DANCE,https://listen.powerapp.com.tr/powerdance/abr/powerdance/128/playlist.m3u8
POWER DEEP,https://listen.powerapp.com.tr/powerdeep/abr/powerdeep/128/playlist.m3u8
POWER FM,https://listen.powerapp.com.tr/powerfm/abr/powerfm/128/playlist.m3u8
POWER GOLD,https://listen.powerapp.com.tr/powergold/abr/powergold/128/playlist.m3u8
POWER GREECE,https://listen.powerapp.com.tr/powergreece/abr/powergreece/128/playlist.m3u8
POWER LOVE,https://listen.powerapp.com.tr/powerlove/abr/powerlove/128/playlist.m3u8
POWER PLUS,https://listen.powerapp.com.tr/powerplus/abr/powerplus/128/playlist.m3u8
POWER POP,https://listen.powerapp.com.tr/powerpop/abr/powerpop/128/playlist.m3u8
POWER SMOOTH JAZZ,https://listen.powerapp.com.tr/powersmoothjazz/abr/powersmoothjazz/128/playlist.m3u8
POWER XL,https://listen.powerapp.com.tr/powerextralounge/abr/powerextralounge/128/playlist.m3u8
POWERTÜRK AKUSTİK,https://listen.powerapp.com.tr/powerturkakustik/abr/powerturkakustik/128/playlist.m3u8
POWERTÜRK DANS,https://listen.powerapp.com.tr/powerturkdans/abr/powerturkdans/128/playlist.m3u8
POWERTÜRK EFSANE,https://listen.powerapp.com.tr/powerturkefsane/abr/powerturkefsane/128/playlist.m3u8
POWERTÜRK EN İYİLER,https://listen.powerapp.com.tr/powerturkeniyiler/abr/powerturkeniyiler/128/playlist.m3u8
POWERTÜRK FM,https://listen.powerapp.com.tr/powerturk/abr/powerturk/128/playlist.m3u8
POWERTÜRK RAP,https://listen.powerapp.com.tr/powerturkrap/abr/powerturkrap/128/playlist.m3u8
POWERTÜRK TAPTAZE,https://listen.powerapp.com.tr/powerturktaptaze/abr/powerturktaptaze/128/playlist.m3u8
RADIO MYDONOSE,https://23603.live.streamtheworld.com/SC010_SO1AAC.aac
RADYO 06,http://46.20.7.100/stream/72/
RADYO 06,https://radio-streaming.net/turkey/radyo-06-ankara/icecast.audio
RADYO 06,https://radio-streaming.net/turkey/radyo-06-ankara/playlist.m3u8
RADYO 08,http://yayin.netyayin.net:8008/;
RADYO 10,http://yayin.turkhosted.com:6038/;stream.nsv
RADYO 10,https://ssl123.ozelip.com:7048/;
RADYO 13,http://yayin1.yayindakiler.com:3050/;
RADYO 20,http://www.radyo20.com.tr:9180/stream?type=http&nocache=54
RADYO 2000 Elazığ,http://95.173.188.166:9310/;stream.nsv
RADYO 2000 Elazığ,https://vofile.ru/turkey/radyo_2000_elazig_dinle/icecast.audio
RADYO 2000 Elazığ,https://vofile.ru/turkey/radyo_2000_elazig_dinle/playlist.m3u8
RADYO 2000 Erzincan,http://yayin1.yayindakiler.com:3030/;
RADYO 2000 Erzincan,https://radio-streaming.net/turkey/kastamonu-fm/icecast.audio
RADYO 2000 Erzincan,https://radio-streaming.net/turkey/kastamonu-fm/playlist.m3u8
RADYO 2000 FM Osmaniye,http://sslyayin.netyayin.net:8006/;
RADYO 2000 FM Osmaniye,https://sslyayin.netyayin.net:10915/;
RADYO 2000 FM İstanbul,http://radyo2000.radyomhd.com:1100/;
RADYO 2000 FM İstanbul,https://vofile.ru/turkey/radyo_2000_fm_istanbul/icecast.audio
RADYO 2000 FM İstanbul,https://vofile.ru/turkey/radyo_2000_fm_istanbul/playlist.m3u8
RADYO 2000,http://broadcasttr.com:8004/;
RADYO 2000,http://stream.taksimbilisim.com:8004/;
RADYO 2000,https://vofile.ru/turkey/radyo2000_90_6/icecast.audio
RADYO 2000,https://vofile.ru/turkey/radyo2000_90_6/playlist.m3u8
RADYO 23,http://radyofm23.canliyayinda.com:8280/;
RADYO 3 HİLAL,http://uchilal.com:8000/live
RADYO 3 HİLAL,https://vofile.ru/turkey/radyo-3-hilal/icecast.audio
RADYO 3 HİLAL,https://vofile.ru/turkey/radyo-3-hilal/playlist.m3u8
RADYO 32,http://95.173.188.155:9966/;
RADYO 34,http://yayin2.canliyayin.org:7424/;
RADYO 34,https://vofile.ru/turkey/radyo_34/icecast.audio
RADYO 34,https://vofile.ru/turkey/radyo_34/playlist.m3u8
RADYO 34,https://yayin2.canliyayin.org:10959/;
RADYO 35,https://stream01.radyo35.com.tr/radyo35
RADYO 37,http://yayin1.yayindakiler.com:3192/;
RADYO 38,https://anadolu.liderhost.com.tr:10892/;
RADYO 39,http://185.98.62.130:32227/;
RADYO 44,http://radyo44.80.yayin.com.tr/;
RADYO 52,http://37.59.205.232:6052/;
RADYO 52,https://anadolu.liderhost.com.tr:10957/;
RADYO 7,http://46.20.3.250/;
RADYO 7,http://46.20.3.251/stream/169/
RADYO 7,http://radyo7hls.radyotvonline.net/radyo7/radyo7_test.stream/playlist.m3u8
RADYO 7,https://ssl4.radyotvonline.com/radyo7/radyo7_home.stream/playlist.m3u8
RADYO 71,http://radyo.yayin.com.tr:5924/stream/;
RADYO 80,http://yayin2.yayindakiler.com:4064/;
RADYO 81,http://radyo.radyo81.com:3030/;stream.mp3
RADYO 81,http://yayin.turkhosted.com:3030/;
RADYO 90,http://46.20.7.100/stream/78/
RADYO A,http://canli.radyoa.anadolu.edu.tr:44445/Radyo_A_MP3
RADYO A,https://listen.powerapp.com.tr/radyoa/mpeg/icecast.audio
RADYO ACTİVE,http://yayin1.yayindakiler.com:3164/;
RADYO ADA,https://radyo.arkacadde.org/9998/adaradyo.mp3
RADYO AFET,https://anadolu.liderhost.com.tr:10889/;
RADYO AHMET KAYA,http://ahmetkaya.canliyayinda.com:9999/;
RADYO AHMET KAYA,http://dinle.ahmetkaya.biz:9999/;stream/1
RADYO AK,http://radyoak.canliyayinda.com:8026/;
RADYO AKDENİZ Antalya,http://95.173.162.188:9310/;
RADYO AKDENİZ Antalya,https://vofile.ru/turkey/radyo_akdeniz_antalya/icecast.audio
RADYO AKDENİZ Antalya,https://vofile.ru/turkey/radyo_akdeniz_antalya/playlist.m3u8
RADYO AKDENİZ Mersin,http://95.173.162.186:9778/;
RADYO AKDENİZ Mersin,https://vofile.ru/turkey/radyo_akdeniz_mersin/icecast.audio
RADYO AKDENİZ Mersin,https://vofile.ru/turkey/radyo_akdeniz_mersin/playlist.m3u8
RADYO ALATURKA,http://stream.radyoalaturka.com.tr:9100/;
RADYO ALATURKA,https://vofile.ru/turkey/radyo_alaturka/icecast.audio
RADYO ALATURKA,https://vofile.ru/turkey/radyo_alaturka/playlist.m3u8
RADYO ALPERENCE,https://anadolu.liderhost.com.tr:10932/;
RADYO ALİS,https://anadolu.liderhost.com.tr:10946/;
RADYO ARABESK iNFO,http://radyoarabesk.info:9700/;
RADYO ARABESK,https://yayin.radyoarabesk.com.tr:8000/stream
RADYO ARKADAŞ,https://ssl120.radyotelekom.com.tr/9998/stream
RADYO ASYA Hatay,http://sunucu.radyodinle.com:9850/;
RADYO ASYA Hatay,https://vofile.ru/turkey/asya_radyo_dinle/icecast.audio
RADYO ASYA Hatay,https://vofile.ru/turkey/asya_radyo_dinle/playlist.m3u8
RADYO AWAZ,https://ssl123.ozelip.com:7016/;
RADYO AYNA,http://yayin.yasamhosting.com.tr:9994/;
RADYO AYVALIK,https://radyo1.radyo-dinle.tc:7002/;
RADYO AZELYA,http://yayin.yayindakiler.com:3012/;stream.mp3
RADYO BANKO,http://yayin.netradyom.com:9910/RADYOBANKO;
RADYO BANKO,https://yayin5.radyohizmeti.com:10817/;stream
RADYO BARIŞ,http://sunucu.radyodinle.com:8510/;stream.mp3
RADYO BAŞAKŞEHİR,https://icecast.netmedya.net/rbasaksehir
RADYO BAŞKENT,http://212.174.58.161:8000/1042
RADYO BAŞKENT,https://listen.powerapp.com.tr/radyobaskent/mpeg/icecast.audio
RADYO BEKTAŞ,https://anadolu.liderhost.com.tr:10874/;
RADYO BESK GIRESUN,http://radyo.yayin.com.tr:4064/;
RADYO BEYAZ,http://31.6.86.17:8010/;stream.mp3
RADYO BEYAZ,https://vofile.ru/turkey/beyaz-94-2-dinle/icecast.audio
RADYO BEYAZ,https://vofile.ru/turkey/beyaz-94-2-dinle/playlist.m3u8
RADYO BEYKOZ,http://95.173.188.155:9944/;
RADYO BEYKOZ,https://anadolu.liderhost.com.tr:10951/;
RADYO BORA,http://yayin.radyobora.net:9310/;
RADYO BSR,https://anadolu.liderhost.com.tr:10962/;
RADYO BUSEM,https://anadolu.liderhost.com.tr:10882/;
RADYO BİLKENT,http://188.166.30.186:8000/;stream/1#.mp3?ver=583744
RADYO BİLKENT,https://listen.powerapp.com.tr/radyobilkent/mpeg/icecast.audio
RADYO BİLİM,http://gitassi.com:8750/;
RADYO BİZBİZE 09,https://anadolu.liderhost.com.tr:10953/;
RADYO BİZİM FM,http://radyo.radyobizimfm.com:9212/;type=mp3
RADYO BİZİM FM,https://radyoserver60.okeylisans.com:14000/9212/;/;type=mp3
RADYO CANKİ,https://anadolu.liderhost.com.tr:10931/;
RADYO D,https://radyo.duhnet.tv/radyod
RADYO DADAŞ,http://kesintisizyayin.com:1656/;
RADYO DEHA,http://stream.taksimbilisim.com:8020/;
RADYO DELTA,https://anadolu.liderhost.com.tr:10954/;
RADYO DENGE,https://anadolu.liderhost.com.tr:10930/;
RADYO DENİZ İnegöl,http://yayin2.yayindakiler.com:4152/;
RADYO DORUK,https://yayin5.radyohizmeti.com/8034//;stream
RADYO DOST FM,https://anadolu.liderhost.com.tr:10884/;
RADYO DOĞUŞ,http://sunucu.radyodinle.com:4016/;
RADYO DUBLE,https://anadolu.liderhost.com.tr:10894/;
RADYO DUMLUPINAR,http://95.173.161.131:9856/;
RADYO DUYGU,http://95.173.162.181:5050/;
RADYO DUYGUSAL,http://95.173.188.155:9596/;
RADYO DUYGUSAL,https://player.web.tr/listen/20e42cb2835b7e86a72a1e9e0f06d2dd
RADYO DİLARA Antalya,http://yayin1.canliyayin.org:7878/;
RADYO EFLATUN,https://radyo1.radyo-dinle.tc:7037/;
RADYO EGE KAMPÜS,https://stream.ege.edu.tr/live/radyo/playlist.m3u8
RADYO EGE,http://stream2.taksimbilisim.com:8010/;
RADYO EGE,https://radio-streaming.net/turkey/radyo-ege-izmir/icecast.audio
RADYO EGE,https://radio-streaming.net/turkey/radyo-ege-izmir/playlist.m3u8
RADYO EGENİN SESİ,http://dijimedya.radyotvonline.net/radyoegeninsesi
RADYO EHLİBEYT,http://51.77.72.72:7532/;
RADYO EKO,https://17773.live.streamtheworld.com/RD_EKOAAC.aac
RADYO EKSEN,http://eksenwmp.radyotvonline.com/;
RADYO EKSEN,https://ssldyg.radyotvonline.com/pozitif/smil:eksen.smil/playlist.m3u8
RADYO EN Konya,http://yayin2.canliyayin.org:7222/;
RADYO ENERJİ,https://trkvz-radyolar.ercdn.net/radyoenergy/playlist.m3u8
RADYO ENGELSİZ ERİŞİM,https://radyo1.radyo-dinle.tc:7034/;
RADYO ERKAN,http://sunucu2.radyolarburada.com:8095/;
RADYO ES Almanya,http://radyoes.kesintisizyayin.com:7216/;
RADYO ESINTI,https://ip169.ozelip.com/9620///stream/?icy=http
RADYO EXRA,http://46.105.35.48:9340/;
RADYO FENERBAHÇE,http://91.232.174.18:8000/Stream
RADYO FENERBAHÇE,ttps://ssl4.radyotvonline.com/radyohome/radyofenerbahcehome.stream_aac/playlist.m3u8
RADYO FIRAT,http://radyofirat.radyotvyayini.com:8920/;
RADYO FLASH Aydın,http://yayin.yayindakiler.com:4096/;
RADYO FLASH Aydın,http://yayin2.yayindakiler.com:4096/;
RADYO FLASH,https://sslyayin.netyayin.net/2384/stream
RADYO FON,http://sunucu.radyodinle.com:9188/;
RADYO FSM,http://yayin2.canliyayin.org:8050/;
RADYO FULL,http://radyofullhd.canliyayinda.com:8050/;
RADYO FİGAN,https://anadolu.liderhost.com.tr:10872/;
RADYO GALATA,https://anadolu.liderhost.com.tr:10956/;
RADYO GEDİK,https://radyo-g.gedik.edu.tr/stream.mp3
RADYO GENÇLİK,http://radyogenclik.com:9900/;
RADYO GERCEK SAMSUN,http://185.98.62.130:35257/;
RADYO GOL,https://moondigitalmaster.radyotvonline.net/radyogol/playlist.m3u8
RADYO GÖZDE,http://yayin1.yayindakiler.com:3056/;
RADYO GÜL,http://yayin2.canliyayin.org:8866/;
RADYO GÜLÜSTAN,http://37.59.205.232:9320/;
RADYO GÜLÜSTAN,https://anadolu.liderhost.com.tr:10967/;
RADYO GÜNBATI,http://radyogunbati.ozelip.com:9890/;
RADYO GÜNDEM,http://sr1.netmedya.org:10542/;
RADYO GÜNEY,http://sunucu2.radyolarburada.com:9920/;
RADYO GİREBİ,https://ssl123.ozelip.com/8066/;
RADYO GİREBİ,https://ssl123.ozelip.com:7033/;
RADYO GİZ FM,https://sp.radyotescil.com/8028/;
RADYO HABER,http://yayin.yayindakiler.com:4118/;
RADYO HACETTEPE,http://193.140.237.20:8000/;
RADYO HALİKARNAS,https://17733.live.streamtheworld.com/RD_HALIKARNASAAC.aac
RADYO HAMSİ,http://radyo.hamsi.fm:8050/;
RADYO HAN,http://yayin2.yayindakiler.com:4128/;
RADYO HATİM,https://anadolu.liderhost.com.tr:10998/;
RADYO HAYAT,http://live4.radyotvonline.com:9450/;
RADYO HİLTON,https://radyo1.radyo-dinle.tc:7001/;
RADYO HİRAS,http://yayin.radyohiras.com:9080/;
RADYO K,http://yayin2.canliyayin.org:8200/;
RADYO KABE,https://anadolu.liderhost.com.tr:10955/;
RADYO KALPLERİN SESİ,https://anadolu.liderhost.com.tr:10873/;
RADYO KARABALI,http://95.173.162.182:9884/;
RADYO KARADENİZ,https://radyo1.radyo-dinle.tc:7041
RADYO KAÇKAR,https://ssl120.radyotelekom.com.tr/8678/stream
RADYO KENT,https://radyo1.radyo-dinle.tc:7060/;
RADYO KORDELYA,http://38.96.148.39:8646/;
RADYO KULÜP 95.5 Zonguldak,https://cdn-radyokulup.yayin.com.tr/radyokulup/radyokulup/playlist.m3u8
RADYO KURAN,https://anadolu.liderhost.com.tr:10995/;
RADYO Kİ,http://radyoki.kocaeli.edu.tr:8000/;
RADYO LMK,http://95.173.188.156:9784/;
RADYO LOVE,https://anadolu.liderhost.com.tr:10997/;
RADYO LİNE,http://37.247.114.250:8000/;
RADYO LİNE,http://radioline.fm:8000/;
RADYO LİNE,https://vofile.ru/turkey/radio_line_dinle/icecast.audio
RADYO LİNE,https://vofile.ru/turkey/radio_line_dinle/playlist.m3u8
RADYO MAKARA,http://95.173.188.166:9500/;
RADYO MAKARA,https://ip169.ozelip.com:10998/;
RADYO MANAVGAT,http://sunucu.radyodinle.com:8355/;
RADYO MASTİKA,http://radyo.yayin.com.tr:5950/;
RADYO MAVİ,http://sunucu.radyodinle.com:8070/;
RADYO MEAL,https://anadolu.liderhost.com.tr:10993/;
RADYO MEDYA İnegöl,http://95.173.184.17:9954/;
RADYO MEGA Sakarya,http://95.173.188.155:7788/;
RADYO MEGA,http://radyomega.ozelip.com:8210/;
RADYO MEGASTAR,http://95.173.188.166:9902/;
RADYO MEGASİTE,http://mega.netradyom.com:7900/;
RADYO MEGASİTE,http://yayin.netradyom.com:7900/;stream.mp3
RADYO MEGASİTE,https://vofile.ru/turkey/radyo_megasite/icecast.audio
RADYO MEGASİTE,https://vofile.ru/turkey/radyo_megasite/playlist.m3u8
RADYO MERCAN,http://yayin2.canliyayin.org:8400/;
RADYO METROPOL,http://sunucu2.radyolarburada.com:5544/;
RADYO MEYDAN,https://sp.radyotescil.com/8038/;stream
RADYO MEŞALE,http://yayin.yayindakiler.com:3158/;
RADYO MODA Samsun,https://yayin.radyomoda.com.tr:80/;type=mp3
RADYO MODOKO,https://sslyayin.radyoyayini.com:7002/;
RADYO MUHABBET,https://radyo1.radyo-dinle.tc:7051/;
RADYO MUSİKİ,http://46.20.4.108/Stream8
RADYO MUSİKİ,http://dijimedya.radyotvonline.net/radyomusiki
RADYO MUĞLA,http://yayin.yayindakiler.com:3006/;
RADYO MUĞLA,https://vofile.ru/turkey/ornek_radyo/icecast.audio
RADYO MUĞLA,https://vofile.ru/turkey/ornek_radyo/playlist.m3u8
RADYO MİDAS,https://ip169.ozelip.com/8012/stream
RADYO MİX,http://radyo.yayin.com.tr:4050/stream/2/;
RADYO NET Adapazarı,https://ssl-radyo.yayin.com.tr:9990/;
RADYO NİKOMEDYA,http://yayin.netyayin.net:2631/;
RADYO NİSBET,https://anadolu.liderhost.com.tr:10875/;
RADYO ODTÜ CANLI,https://stream.radyoodtu.com.tr/canli;
RADYO ODTÜ EASY,https://stream.radyoodtu.com.tr/easy;
RADYO ODTÜ HİT,https://stream.radyoodtu.com.tr/hit;
RADYO ODTÜ KARIŞIK KASET,https://stream.radyoodtu.com.tr/karisikkaset;
RADYO ODTÜ ROCK,http://stream.radyoodtu.com.tr/rock;
RADYO ON,http://yayin.turkhosted.com:6038/;
RADYO ONLİNE TÜRK,https://anadolu.liderhost.com.tr:10960/;
RADYO ORJİNAL,https://anadolu.liderhost.com.tr:10938/;
RADYO OTOMOBİL,http://srv2.streaming-ingenierie.fr:8160/;
RADYO PEGAL Biga,http://sunucu.radyodinle.com:8770/;
RADYO PLAY,http://radyo1.radyo-dinle.tc:8036/;stream.mp3
RADYO POLAT,https://sslyayin.radyoyayini.com:7001/;
RADYO POP,http://80.radyopop.com/stream/1/
RADYO RUMELİM,http://radyorumelim.canliyayinda.com:8690/;
RADYO RİTM,http://radyo.yayin.com.tr:8091/;
RADYO SAHİL,http://www.radyosahil.com.tr:8000/radyosahil.ogg
RADYO SAMSUN,https://radyosam.80.yayin.com.tr/;
RADYO SANAT MÜZİĞİ,http://radyo.yayin.com.tr:5932/;
RADYO SARAY,http://wsonic.tepehosting.com:9960/;
RADYO SEKK,https://radyo1.radyo-dinle.tc:7003/;
RADYO SEMBOL,https://anadolu.liderhost.com.tr:10941/;
RADYO SENAM,http://yayin2.canliyayin.org:7070/;
RADYO SES Eskişehir,http://live2.radyotvonline.com:8095/;
